北山崎レストハウス,2992833,39.977369704,141.949076923,日本, 〒028-8402 岩手県下閉伊郡田野畑村北山１２９−５,
白井海岸駅,14685767,40.032613863,141.883179322,日本, 白井海岸駅（岩手）,
北山崎 第二展望台,126901849,39.979230104,141.955510468,日本, 〒028-8402 岩手県下閉伊郡田野畑村北山１２９−１０,
北山崎,5079595,39.931373425,141.887886733,日本, 〒028-8407 岩手県下閉伊郡田野畑村 国道45号線,
より路,173371295,39.993419647,141.936691284,日本, 〒028-8351 岩手県下閉伊郡普代村第２地割 陸中海岸シーサイドライン,
黒崎,128185693,39.999762,141.932971,日本, 〒028-8351 岩手県下閉伊郡普代村第２地割 陸中海岸シーサイドライン,
黒埼キャンプ場,173278693,40.003223419,141.932830811,日本, 〒028-8351 岩手県下閉伊郡普代村第２地割 陸中海岸シーサイドライン,
鯛寿司,130990783,39.925064087,141.900466919,日本, 〒028-8407 岩手県下閉伊郡田野畑村和野２５８−８,
普代浜海水浴場,39251347,40.014699,141.899518,日本, 〒028-8341 岩手県下閉伊郡普代村第７地割 陸中海岸シーサイドライン,
海の巣,38406747,39.889186859,141.957565308,日本, 〒027-0421 岩手県下閉伊郡岩泉町小本大牛内１２４,
ふだいのアンテナショップ,132067079,40.002736258,141.885761566,日本, 〒028-8332 岩手県下閉伊郡普代村第９地割銅屋５,
水門,50194109,39.932535,141.937735,日本, 〒028-8407 岩手県下閉伊郡田野畑村和野 県道44号線,
田野畑サッパ船アドベンチャーズ,35904890,39.924349595,141.900508834,日本, 〒028-8407 岩手県下閉伊郡田野畑村和野２６０−５,
みつよし,349182326,40.004162349,141.885696085,日本, 〒028-8332 岩手県下閉伊郡普代村第９地割銅屋７−１１,
風風,359973568,39.923919678,141.900985718,日本, 〒028-8407 岩手県下閉伊郡田野畑村和野２６０−１３,
Tōno Station,3124069,39.3324,141.5305,日本, 〒028-0522 岩手県遠野市新穀町５−７,
遠野市,5980374,39.327724839,141.533458829,日本, 〒028-0515 岩手県遠野市東舘町８−１２,
旅館 福山荘,101971865,39.329547067,141.530134346,日本, 〒028-0523 岩手県遠野市中央通り１ 釜石街道,
On-Cafe,108247063,39.331303738,141.527753644,日本, 〒028-0523 岩手県遠野市中央通り４−２７,
やおちゅう,27487715,39.330189633,141.529505253,日本, 〒028-0523 岩手県遠野市中央通り４−４５,
くいしんぼ ちから,28297593,39.331193835,141.530634427,日本, 〒028-0522 岩手県遠野市新穀町２−１,
KOREAN KITCHEN かじゃな,7781835,39.330527289,141.530862691,日本, 〒028-0523 岩手県遠野市中央通り９−１,
伊藤家,89279428,39.330003467,141.528652629,日本, 〒028-0523 岩手県遠野市中央通り 釜石街道,
喫茶のんのん,85852156,39.332357622,141.530462276,日本, 〒028-0522 岩手県遠野市新穀町５−８,
あえりあ 遠野,16480146,39.328454448,141.528811577,日本, 〒028-0515 岩手県遠野市東舘町２−３,
鳥てつ,8113853,39.331839,141.530989,日本, 〒028-0522 岩手県遠野市新穀町２−６,
フォルクローロ遠野,14365691,39.332267761,141.531204224,日本, 遠野駅（岩手）,
民話やしき,107284676,39.332206,141.531655,日本, 〒028-0522 岩手県遠野市新穀町７−１２,
増田旅館,7496340,39.330561,141.526685,日本, 岩手県遠野市 釜石街道,
いわて子どもの森,14464115,40.221650782,141.290034067,日本, 〒028-5312 岩手県二戸郡一戸町一戸樋ノ口８,
新安比温泉,149957445,40.121059,141.0895,日本, 〒028-7515 岩手県八幡平市古屋敷８０,
学校の宿 希望の丘,101122172,40.115169,141.053053,日本, 〒028-7531 岩手県八幡平市上の山１０９,
田代平高原,25992289,40.083587894,141.130800247,日本, 〒028-7515 岩手県八幡平市古屋敷９６,
洋野町役場大野庁舎,19557067,40.284272815,141.624852419,日本, 〒028-8802 岩手県九戸郡洋野町大野第８地割４７−２,
大野ふるさと物産館,26979105,40.285536,141.627098,日本, 〒028-8802 岩手県九戸郡洋野町大野 九戸街道,
大野国民健康保険診療所,449920,40.285433,141.627657,日本, 〒028-8802 岩手県九戸郡洋野町大野第８地割８１−７,
食の館おおの,103891500,40.278641681,141.665117741,日本, 〒028-8802 岩手県九戸郡洋野町大野第５８地割１２−３２,
道の駅 おおの おおのキャンパス,1079891,40.277643087,141.665525436,日本, 〒028-8802 岩手県九戸郡洋野町大野第５８地割１２−３３,
グリーンヒルおおの,13575796,40.278958497,141.664655751,日本, 〒028-8802 岩手県九戸郡洋野町大野第５８地割１２−３２,
さんさろ,29584268,39.31098352,141.372590661,日本, 〒028-0303 岩手県遠野市宮守町下鱒沢２２地割４４−１０,
田瀬湖釣り公園,11884634,39.323043981,141.309285164,日本, 〒028-0123 岩手県花巻市東和町田瀬 県道178号線,
まきばのおもてなし（石名畑ジャージー牧場）,19476145,39.369372611,141.387784023,日本, 〒028-0301 岩手県遠野市宮守町上宮守 遠野街道,
平泉文化遺産センター,8993701,38.993067913,141.111377118,日本, 〒029-4102 岩手県西磐井郡平泉町平泉花立４４,
金鶏山 山頂,6824436,38.993272397,141.109358456,日本, 〒029-4102 岩手県西磐井郡平泉町平泉花立４,
夢乃風,153392893,38.995358486,141.111372866,日本, 〒029-4102 岩手県西磐井郡平泉町平泉花立１１−２,
花みずき お食事処,12566305,38.995669,141.1118,日本, 〒029-4102 岩手県西磐井郡平泉町平泉 奥州街道(陸羽街道),
泉橋庵 総本店,126426921,38.991026,141.114181,日本, 〒029-4102 岩手県西磐井郡平泉町平泉鈴沢６７−１,
芽吹寿司,371382,38.990199,141.114325,日本, 〒029-4102 岩手県西磐井郡平泉町平泉鈴沢６３,
一関消防署 平泉分署,55926726,38.990851,141.114591,日本, 〒029-4102 岩手県西磐井郡平泉町平泉鈴沢６６−１,
松田 お食事処,363230365,38.990192,141.114793,日本, 〒029-4102 岩手県西磐井郡平泉町平泉鈴沢４３−１,
ららいわて平泉店,7050911,38.997734389,141.108194272,日本, 〒029-4102 岩手県西磐井郡平泉町平泉衣関３７−２,
芭蕉句碑 "夏草や 兵どもが  夢の跡",128500835,38.99673005,141.114167234,日本, 〒029-4102 岩手県西磐井郡平泉町平泉柳御所３１,
高館義経堂,2653642,38.997022719,141.113945738,日本, 〒029-4102 岩手県西磐井郡平泉町平泉柳御所３１,
きゅうけい処民家,107526456,38.990429,141.116198,日本, 〒029-4102 岩手県西磐井郡平泉町平泉鈴沢３１,
蔵町モール 屋台村,28257528,39.189439077,141.179161837,日本, 〒023-1113 岩手県奥州市江刺区中町３−１７,
Cafe&Furniture CLASSICO,123211572,39.189467,141.178859,日本, 〒023-1113 岩手県奥州市江刺区中町３−１８,
黒壁ガラス館,19159537,39.18950788,141.178849339,日本, 〒023-1113 岩手県奥州市江刺区中町３−１８,
蔵町食堂,88159586,39.189739227,141.179611206,日本, 〒023-1114 岩手県奥州市江刺区川原町３−９,
ＣＬＡＳＳＩＣＯ,99640194,39.189477,141.178669,日本, 〒023-1113 岩手県奥州市江刺区中町１−１１,
日本料理 新茶家,76062162,39.188751166,141.178248525,日本, 〒023-1113 岩手県奥州市江刺区中町４−１,
江刺家 五大,88716900,39.190543039,141.179189152,日本, 〒023-1114 岩手県奥州市江刺区川原町１−６,
明治記念館,259746470,39.190102673,141.181008908,日本, 〒023-1117 岩手県奥州市江刺区南町４−３４,
味のさんま,57080339,39.189678543,141.177328735,日本, 〒023-1112 岩手県奥州市江刺区南大通り２−１０,
楽食旬菜らいおん,129168315,39.189612537,141.177005244,日本, 〒023-1112 岩手県奥州市江刺区南大通り１−１８,
秋葉神社,88740704,39.18718338,141.178085327,日本, 〒023-1112 岩手県奥州市江刺区南大通り５−６,
多希家,72993158,39.191226959,141.179046631,日本, 〒023-1124 岩手県奥州市江刺区六日町２−２,
お好み焼き喫茶  喜楽,215749920,39.187541962,141.176727295,日本, 〒023-1112 岩手県奥州市江刺区南大通り４−２８−２,
居酒屋 桃太郎,209590336,39.18655777,141.178009033,日本, 〒023-1112 岩手県奥州市江刺区南大通り５−３,
八幡神社,111345021,39.343676,141.546383,日本, 〒028-0541 岩手県遠野市松崎町白岩２３地割１７−３,
赤羽根スキー場,541258419,39.339735,141.540353,日本, 〒028-0541 岩手県遠野市松崎町白岩１４地割３,
よしのや,35654835,39.337008,141.545099,日本, 〒028-0541 岩手県遠野市松崎町白岩 遠野バイパス,
ReggaeShopCHAKACHAKA,29194978,39.337152,141.547681,日本, 〒028-0541 岩手県遠野市松崎町白岩１９地割４８,
和風レストラン まるまつ 遠野店,37982308,39.337882219,141.543130875,日本, 〒028-0541 岩手県遠野市松崎町白岩１５地割２７,
グラトン,43382470,39.336646,141.546366,日本, 〒028-0541 岩手県遠野市松崎町白岩 遠野バイパス,
カラオケステージYOU,17090688,39.336996242,141.547446526,日本, 〒028-0541 岩手県遠野市松崎町白岩１９地割４８,
ドラコン,236783717,39.338428497,141.539276123,日本, 〒028-0541 岩手県遠野市松崎町白岩１５地割９−１,
喜楽,55170120,39.348691008,141.547016006,日本, 〒028-0555 岩手県遠野市土淵町土淵２２地割２０,
ごはん屋 花りん,79273180,39.339919326,141.537889838,日本, 〒028-0541 岩手県遠野市松崎町白岩１１地割１３−１５,
遠野市総合福祉センター,4279262,39.343377,141.536336,日本, 〒028-0541 岩手県遠野市松崎町白岩薬研淵１−３,
薬師堂温泉,40857535,39.172459111,141.13943095,日本, 〒023-0003 岩手県奥州市水沢区佐倉河薬師堂２７,
サンクス 江刺桜木通り店,92930276,39.183228363,141.171361953,日本, 〒023-1101 岩手県奥州市江刺区岩谷堂南八日市４００,
江刺西体育館,188489274,39.1782478,141.152697802,日本, 〒023-1131 岩手県奥州市江刺区愛宕宿１５０,
金ケ崎大橋,23356098,39.185932127,141.118998528,日本, 岩手県 水沢東バイパス,
お食事処 まつや,228979155,39.156921387,141.147079468,日本, 〒023-0003 岩手県奥州市水沢区佐倉河道下 県道8号線,
道の駅みやこシートピアなあど,2418981,39.639078665,141.970029116,日本, 〒027-0004 岩手県宮古市臨港通１−２０,
魚正,5013929,39.64528285,141.967675825,日本, 〒027-0006 岩手県宮古市鍬ヶ崎上町７−１３,
日昇館,125404039,39.629947,141.963616,日本, 岩手県宮古市 国道45号線,
宮古市魚市場,3479479,39.640203729,141.969383221,日本, 〒027-0004 岩手県宮古市臨港通２−１,
出先埠頭,9284405,39.639818471,141.971404552,日本, 〒027-0004 岩手県宮古市臨港通２−２３２,
宮古湾,7717637,39.637356365,141.968507767,日本, 〒027-0004 岩手県宮古市臨港通１−２０,
浄土ヶ浜ビジターセンター,14192083,39.646830762,141.978445262,日本, 〒027-0001 岩手県宮古市日立浜町 県道248号線,
宮古漁業協同組合,56519666,39.640685971,141.966565847,日本, 〒027-0005 岩手県宮古市光岸地４−４０,
浄土ヶ浜旅館,211406,39.640462,141.96493,日本, 〒027-0005 岩手県宮古市光岸地４−１６,
藤原埠頭,116812123,39.634882,141.96789,日本, 〒027-0021 岩手県宮古市藤原３丁目１１４,
竜神崎展望台,555455555,39.644047,141.976114,日本, 〒027-0001 岩手県宮古市日立浜町９−１３,
御台場展望台,35872354,39.648960174,141.981397198,日本, 〒027-0001 岩手県宮古市日立浜町３２−４,
宮古市高浜地区,229569231,39.638239279,141.961742809,日本, 〒027-0021 岩手県宮古市藤原２丁目２−３３,
浄土ヶ浜パークホテル,6152284,39.649753792,141.978805438,日本, 〒027-0001 岩手県宮古市日立浜町３２−４,
竜神崎,129013876,39.643359,141.976538,日本, 〒027-0001 岩手県宮古市日立浜町９−１３,
浄土ヶ浜第一駐車場,11600912,39.646473156,141.978077888,日本, 〒027-0001 岩手県宮古市日立浜町 県道248号線,
熊野神社,56212672,39.650682679,141.968338272,日本, 〒027-0008 岩手県宮古市熊野町３−１,
菱屋酒造店,52414695,39.648117,141.967424,日本, 〒027-0006 岩手県宮古市鍬ヶ崎下町５−２４,
我がや,173342589,39.628507,141.963157,日本, 〒027-0023 岩手県宮古市磯鶏沖５−２０,
重茂浜漁港,16738549,39.576419543,142.027118151,日本, 〒027-0111 岩手県宮古市重茂第６地割２６,
藤の川,74572330,39.611925371,141.962790129,日本, 岩手県宮古市 国道45号線,
浄土ヶ浜,220813,39.652191826,141.978568129,日本, 〒027-0001 岩手県宮古市日立浜町３２,
三陸鉄道 宮古駅,2769800,39.640540468,141.946261588,日本, 〒027-0076 岩手県宮古市栄町４−４,
浄土ヶ浜レストハウス,34165303,39.652257721,141.978020942,日本, 〒027-0001 岩手県宮古市日立浜町３２,
岩手県立宮古商業高校,28998585,39.617259655,141.959474087,日本, 〒027-0024 岩手県宮古市磯鶏３丁目５−１,
とどヶ崎,128566482,39.547967246,142.072105408,日本, 〒027-0111 岩手県宮古市重茂第１０地割１９,
本州最東端の碑,39124391,39.533461769,142.05235889,Unnamed Road, 重茂 宮古市 岩手県 027-0111 日本,
みやこ浄土ヶ浜周遊船,122809360,39.648107,141.980509,日本, 〒027-0001 岩手県宮古市日立浜町 県道248号線,
バス乗り場,152155202,39.640528774,141.947047804,日本, 〒027-0083 岩手県宮古市大通４丁目５ 県道138号線,
魹ヶ埼灯台,128566279,39.546667,142.071667,日本, 〒027-0111 岩手県宮古市重茂第１０地割１９,
ホーマック 宮古南店,80011747,39.6197938,141.9609305,日本, 〒027-0024 岩手県宮古市磯鶏３丁目３−２２,
マクドナルド 宮古店,20829787,39.638718321,141.945951576,日本, 〒027-0052 岩手県宮古市宮町 国道106号線,
鳥越もみじ交遊舎,534739717,40.243235822,141.28336966,日本, 〒028-5313 岩手県二戸郡一戸町鳥越宮古沢２１,
二戸駅 (Ninohe Sta.),60751,40.259880296,141.285653561,日本, 二戸駅（岩手）,
JR東北新幹線 二戸駅,4438276,40.259747762,141.285681725,日本, 二戸駅（岩手）,
短角亭,51276708,40.270203065,141.295659862,日本, 〒028-6103 岩手県二戸市石切所荷渡２２−１,
戸々魯,158801131,40.260641,141.285581,日本, 〒028-6103 岩手県二戸市石切所 県道6号線,
エクセルガーデンカフェ,35672985,40.269096659,141.294222464,日本, 〒028-6103 岩手県二戸市石切所荷渡２２−１３,
南部美人,87637897,40.272799566,141.30071006,日本, 〒028-6101 岩手県二戸市福岡上町 県道274号線,
